X,Y,FID,valeur,source,couleur,type_zone,code_zone,val_no2,val_so2,val_o3,val_pm10,val_pm25,lib_zone,date_ech,qualif
8.73873442867619,41.9367077839648,5920824,3,Qualitair Corse,#50CCAA,EPCI,2A004,1,3,2,3,0,ZAR AJACCIO,2020/01/26 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920825,3,Qualitair Corse,#50CCAA,EPCI,2B033,2,2,3,3,0,ZAR BASTIA,2020/01/26 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920826,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,3,3,3,0,ZR CORSE,2020/01/26 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920827,3,Qualitair Corse,#50CCAA,EPCI,2A004,1,1,1,3,0,ZAR AJACCIO,2020/01/25 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920828,3,Qualitair Corse,#50CCAA,EPCI,2B033,1,2,1,3,0,ZAR BASTIA,2020/01/25 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920829,3,Qualitair Corse,#50CCAA,EPCI,2B096,1,2,3,3,0,ZR CORSE,2020/01/25 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920830,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,1,3,4,0,ZAR AJACCIO,2020/01/24 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920831,3,Qualitair Corse,#50CCAA,EPCI,2B033,2,3,1,3,0,ZAR BASTIA,2020/01/24 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920832,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,3,3,3,0,ZR CORSE,2020/01/24 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920833,4,Qualitair Corse,#50CCAA,EPCI,2A004,1,2,4,4,0,ZAR AJACCIO,2020/01/23 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920834,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,3,2,4,0,ZAR BASTIA,2020/01/23 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920835,3,Qualitair Corse,#50CCAA,EPCI,2B096,3,2,1,3,0,ZR CORSE,2020/01/23 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920836,3,Qualitair Corse,#50CCAA,EPCI,2A004,1,1,1,3,0,ZAR AJACCIO,2020/01/22 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920837,5,Qualitair Corse,#F0E641,EPCI,2B033,2,5,3,5,0,ZAR BASTIA,2020/01/22 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5920838,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,3,1,3,0,ZR CORSE,2020/01/22 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920839,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,3,3,3,0,ZAR AJACCIO,2020/01/21 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920840,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,3,4,4,0,ZAR BASTIA,2020/01/21 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920841,3,Qualitair Corse,#50CCAA,EPCI,2B096,3,1,3,3,0,ZR CORSE,2020/01/21 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920842,3,Qualitair Corse,#50CCAA,EPCI,2A004,1,2,2,3,0,ZAR AJACCIO,2020/01/20 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920843,3,Qualitair Corse,#50CCAA,EPCI,2B033,2,2,1,3,0,ZAR BASTIA,2020/01/20 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920844,3,Qualitair Corse,#50CCAA,EPCI,2B096,1,3,2,3,0,ZR CORSE,2020/01/20 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920845,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,2,1,3,0,ZAR AJACCIO,2020/01/19 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920846,3,Qualitair Corse,#50CCAA,EPCI,2B033,3,3,2,3,0,ZAR BASTIA,2020/01/19 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920847,3,Qualitair Corse,#50CCAA,EPCI,2B096,3,3,3,3,0,ZR CORSE,2020/01/19 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920848,3,Qualitair Corse,#50CCAA,EPCI,2A004,1,1,3,3,0,ZAR AJACCIO,2020/01/18 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920849,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,1,3,4,0,ZAR BASTIA,2020/01/18 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920850,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,3,2,3,0,ZR CORSE,2020/01/18 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920851,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,3,1,4,0,ZAR AJACCIO,2020/01/17 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920852,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,2,3,4,0,ZAR BASTIA,2020/01/17 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920853,4,Qualitair Corse,#50CCAA,EPCI,2B096,3,4,1,4,0,ZR CORSE,2020/01/17 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920854,3,Qualitair Corse,#50CCAA,EPCI,2A004,1,1,1,3,0,ZAR AJACCIO,2020/01/16 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920855,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,1,2,4,0,ZAR BASTIA,2020/01/16 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920856,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,3,2,4,0,ZR CORSE,2020/01/16 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920857,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,3,1,4,0,ZAR AJACCIO,2020/01/15 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920858,3,Qualitair Corse,#50CCAA,EPCI,2B033,1,3,2,3,0,ZAR BASTIA,2020/01/15 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920859,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,2,4,4,0,ZR CORSE,2020/01/15 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920860,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,3,2,4,0,ZAR AJACCIO,2020/01/14 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920861,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,4,2,4,0,ZAR BASTIA,2020/01/14 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920862,3,Qualitair Corse,#50CCAA,EPCI,2B096,1,1,3,3,0,ZR CORSE,2020/01/14 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920863,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,4,4,4,0,ZAR AJACCIO,2020/01/13 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920864,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,4,2,4,0,ZAR BASTIA,2020/01/13 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920865,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,1,2,3,0,ZR CORSE,2020/01/13 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920866,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,2,3,3,0,ZAR AJACCIO,2020/01/12 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920867,3,Qualitair Corse,#50CCAA,EPCI,2B033,2,1,2,3,0,ZAR BASTIA,2020/01/12 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920868,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,1,3,3,0,ZR CORSE,2020/01/12 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920869,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,3,2,3,0,ZAR AJACCIO,2020/01/11 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920870,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,1,1,4,0,ZAR BASTIA,2020/01/11 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920871,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,2,2,3,0,ZR CORSE,2020/01/11 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920872,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,1,2,3,0,ZAR AJACCIO,2020/01/10 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920873,3,Qualitair Corse,#50CCAA,EPCI,2B033,2,3,3,3,0,ZAR BASTIA,2020/01/10 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920874,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,4,3,4,0,ZR CORSE,2020/01/10 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920875,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,3,3,3,0,ZAR AJACCIO,2020/01/09 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920876,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,4,2,4,0,ZAR BASTIA,2020/01/09 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920877,3,Qualitair Corse,#50CCAA,EPCI,2B096,3,3,2,3,0,ZR CORSE,2020/01/09 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920878,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,1,2,3,0,ZAR AJACCIO,2020/01/08 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920879,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,3,3,4,0,ZAR BASTIA,2020/01/08 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920880,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,4,4,4,0,ZR CORSE,2020/01/08 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920881,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,3,1,3,0,ZAR AJACCIO,2020/01/07 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920882,3,Qualitair Corse,#50CCAA,EPCI,2B033,3,3,2,3,0,ZAR BASTIA,2020/01/07 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920883,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,2,1,3,0,ZR CORSE,2020/01/07 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920884,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,1,3,3,0,ZAR AJACCIO,2020/01/06 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920885,3,Qualitair Corse,#50CCAA,EPCI,2B033,1,1,3,3,0,ZAR BASTIA,2020/01/06 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920886,3,Qualitair Corse,#50CCAA,EPCI,2B096,1,2,2,3,0,ZR CORSE,2020/01/06 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920887,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,3,2,3,0,ZAR AJACCIO,2020/01/05 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920888,3,Qualitair Corse,#50CCAA,EPCI,2B033,3,1,2,3,0,ZAR BASTIA,2020/01/05 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920889,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,3,2,4,0,ZR CORSE,2020/01/05 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920890,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,2,3,3,0,ZAR AJACCIO,2020/01/04 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920891,3,Qualitair Corse,#50CCAA,EPCI,2B033,1,1,2,3,0,ZAR BASTIA,2020/01/04 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920892,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,3,1,3,0,ZR CORSE,2020/01/04 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920893,3,Qualitair Corse,#50CCAA,EPCI,2A004,1,2,2,3,0,ZAR AJACCIO,2020/01/03 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920894,3,Qualitair Corse,#50CCAA,EPCI,2B033,1,1,1,3,0,ZAR BASTIA,2020/01/03 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920895,3,Qualitair Corse,#50CCAA,EPCI,2B096,3,3,3,3,0,ZR CORSE,2020/01/03 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920896,3,Qualitair Corse,#50CCAA,EPCI,2A004,1,1,2,3,0,ZAR AJACCIO,2020/01/02 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920897,3,Qualitair Corse,#50CCAA,EPCI,2B033,2,3,2,3,0,ZAR BASTIA,2020/01/02 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920898,3,Qualitair Corse,#50CCAA,EPCI,2B096,1,2,3,3,0,ZR CORSE,2020/01/02 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920899,3,Qualitair Corse,#50CCAA,EPCI,2A004,1,2,3,3,0,ZAR AJACCIO,2020/01/01 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920900,3,Qualitair Corse,#50CCAA,EPCI,2B033,3,1,3,3,0,ZAR BASTIA,2020/01/01 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920901,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,2,4,4,0,ZR CORSE,2020/01/01 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920902,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,2,1,3,0,ZAR AJACCIO,2019/12/31 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920903,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,1,4,4,0,ZAR BASTIA,2019/12/31 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920904,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,2,2,4,0,ZR CORSE,2019/12/31 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920905,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,1,3,3,0,ZAR AJACCIO,2019/12/30 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920906,3,Qualitair Corse,#50CCAA,EPCI,2B033,3,1,2,3,0,ZAR BASTIA,2019/12/30 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920907,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,2,3,4,0,ZR CORSE,2019/12/30 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920908,3,Qualitair Corse,#50CCAA,EPCI,2A004,1,3,2,3,0,ZAR AJACCIO,2019/12/29 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920909,3,Qualitair Corse,#50CCAA,EPCI,2B033,1,1,3,3,0,ZAR BASTIA,2019/12/29 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920910,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,2,3,3,0,ZR CORSE,2019/12/29 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920911,3,Qualitair Corse,#50CCAA,EPCI,2A004,1,1,2,3,0,ZAR AJACCIO,2019/12/28 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920912,3,Qualitair Corse,#50CCAA,EPCI,2B033,3,1,2,3,0,ZAR BASTIA,2019/12/28 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920913,3,Qualitair Corse,#50CCAA,EPCI,2B096,3,3,3,3,0,ZR CORSE,2019/12/28 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920914,3,Qualitair Corse,#50CCAA,EPCI,2A004,1,1,2,3,0,ZAR AJACCIO,2019/12/27 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920915,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,1,3,4,0,ZAR BASTIA,2019/12/27 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920916,3,Qualitair Corse,#50CCAA,EPCI,2B096,3,3,1,3,0,ZR CORSE,2019/12/27 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920917,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,1,1,3,0,ZAR AJACCIO,2019/12/26 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920918,3,Qualitair Corse,#50CCAA,EPCI,2B033,1,1,2,3,0,ZAR BASTIA,2019/12/26 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920919,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,2,1,3,0,ZR CORSE,2019/12/26 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920920,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,2,3,3,0,ZAR AJACCIO,2019/12/25 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920921,3,Qualitair Corse,#50CCAA,EPCI,2B033,1,1,1,3,0,ZAR BASTIA,2019/12/25 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920922,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,3,1,3,0,ZR CORSE,2019/12/25 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920923,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,2,2,4,0,ZAR AJACCIO,2019/12/24 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920924,4,Qualitair Corse,#50CCAA,EPCI,2B033,3,3,2,4,0,ZAR BASTIA,2019/12/24 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920925,3,Qualitair Corse,#50CCAA,EPCI,2B096,1,1,3,3,0,ZR CORSE,2019/12/24 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920926,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,3,2,4,0,ZAR AJACCIO,2019/12/23 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920927,4,Qualitair Corse,#50CCAA,EPCI,2B033,3,1,3,4,0,ZAR BASTIA,2019/12/23 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920928,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,3,4,4,0,ZR CORSE,2019/12/23 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920929,5,Qualitair Corse,#F0E641,EPCI,2A004,5,3,4,5,0,ZAR AJACCIO,2019/12/22 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5920930,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,4,4,4,0,ZAR BASTIA,2019/12/22 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920931,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,4,1,4,0,ZR CORSE,2019/12/22 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920932,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,3,3,4,0,ZAR AJACCIO,2019/12/21 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920933,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,4,3,4,0,ZAR BASTIA,2019/12/21 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920934,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,4,1,4,0,ZR CORSE,2019/12/21 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920935,5,Qualitair Corse,#F0E641,EPCI,2A004,5,4,4,5,0,ZAR AJACCIO,2019/12/20 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5920936,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,4,4,4,0,ZAR BASTIA,2019/12/20 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920937,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,4,3,4,0,ZR CORSE,2019/12/20 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920938,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,4,3,4,0,ZAR AJACCIO,2019/12/19 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920939,5,Qualitair Corse,#F0E641,EPCI,2B033,3,5,4,5,0,ZAR BASTIA,2019/12/19 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5920940,4,Qualitair Corse,#50CCAA,EPCI,2B096,3,3,2,4,0,ZR CORSE,2019/12/19 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920941,4,Qualitair Corse,#50CCAA,EPCI,2A004,1,2,1,4,0,ZAR AJACCIO,2019/12/18 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920942,6,Qualitair Corse,#FF5050,EPCI,2B033,3,6,2,6,0,ZAR BASTIA,2019/12/18 12:00:00+00,Médiocre
9.19005181165471,42.2360584904372,5920943,3,Qualitair Corse,#50CCAA,EPCI,2B096,1,3,3,3,0,ZR CORSE,2019/12/18 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920944,7,Qualitair Corse,#FF5050,EPCI,2A004,2,1,1,7,0,ZAR AJACCIO,2019/12/17 12:00:00+00,Médiocre
9.44742043925361,42.6993249607426,5920945,8,Qualitair Corse,#960032,EPCI,2B033,3,2,4,8,0,ZAR BASTIA,2019/12/17 12:00:00+00,Mauvais
9.19005181165471,42.2360584904372,5920946,5,Qualitair Corse,#F0E641,EPCI,2B096,2,3,4,5,0,ZR CORSE,2019/12/17 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5920947,3,Qualitair Corse,#50CCAA,EPCI,2A004,1,3,3,3,0,ZAR AJACCIO,2019/12/16 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920948,5,Qualitair Corse,#F0E641,EPCI,2B033,3,3,3,5,0,ZAR BASTIA,2019/12/16 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5920949,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,3,1,3,0,ZR CORSE,2019/12/16 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920950,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,1,2,3,0,ZAR AJACCIO,2019/12/15 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920951,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,3,3,4,0,ZAR BASTIA,2019/12/15 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920952,3,Qualitair Corse,#50CCAA,EPCI,2B096,1,3,3,3,0,ZR CORSE,2019/12/15 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920953,4,Qualitair Corse,#50CCAA,EPCI,2A004,4,2,2,4,0,ZAR AJACCIO,2019/12/14 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920954,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,2,1,4,0,ZAR BASTIA,2019/12/14 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920955,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,2,2,4,0,ZR CORSE,2019/12/14 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920956,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,2,1,4,0,ZAR AJACCIO,2019/12/13 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920957,4,Qualitair Corse,#50CCAA,EPCI,2B033,3,3,4,4,0,ZAR BASTIA,2019/12/13 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920958,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,2,3,4,0,ZR CORSE,2019/12/13 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920959,4,Qualitair Corse,#50CCAA,EPCI,2A004,4,1,2,4,0,ZAR AJACCIO,2019/12/12 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920960,4,Qualitair Corse,#50CCAA,EPCI,2B033,3,1,1,4,0,ZAR BASTIA,2019/12/12 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920961,4,Qualitair Corse,#50CCAA,EPCI,2B096,3,2,3,4,0,ZR CORSE,2019/12/12 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920962,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,3,1,3,0,ZAR AJACCIO,2019/12/11 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920963,3,Qualitair Corse,#50CCAA,EPCI,2B033,3,2,1,3,0,ZAR BASTIA,2019/12/11 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920964,3,Qualitair Corse,#50CCAA,EPCI,2B096,3,1,2,3,0,ZR CORSE,2019/12/11 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920965,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,3,2,3,0,ZAR AJACCIO,2019/12/10 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920966,3,Qualitair Corse,#50CCAA,EPCI,2B033,1,2,1,3,0,ZAR BASTIA,2019/12/10 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920967,3,Qualitair Corse,#50CCAA,EPCI,2B096,1,2,1,3,0,ZR CORSE,2019/12/10 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920968,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,1,3,4,0,ZAR AJACCIO,2019/12/09 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920969,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,2,1,4,0,ZAR BASTIA,2019/12/09 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920970,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,4,1,4,0,ZR CORSE,2019/12/09 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920971,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,2,3,3,0,ZAR AJACCIO,2019/12/08 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920972,3,Qualitair Corse,#50CCAA,EPCI,2B033,1,2,3,3,0,ZAR BASTIA,2019/12/08 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920973,3,Qualitair Corse,#50CCAA,EPCI,2B096,3,2,2,3,0,ZR CORSE,2019/12/08 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920974,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,3,3,3,0,ZAR AJACCIO,2019/12/07 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920975,3,Qualitair Corse,#50CCAA,EPCI,2B033,3,3,3,3,0,ZAR BASTIA,2019/12/07 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920976,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,2,2,3,0,ZR CORSE,2019/12/07 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920977,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,1,2,3,0,ZAR AJACCIO,2019/12/06 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920978,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,4,4,4,0,ZAR BASTIA,2019/12/06 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920979,3,Qualitair Corse,#50CCAA,EPCI,2B096,3,3,2,3,0,ZR CORSE,2019/12/06 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920980,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,3,1,3,0,ZAR AJACCIO,2019/12/05 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920981,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,1,2,4,0,ZAR BASTIA,2019/12/05 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920982,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,3,2,3,0,ZR CORSE,2019/12/05 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920983,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,1,1,3,0,ZAR AJACCIO,2019/12/04 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920984,3,Qualitair Corse,#50CCAA,EPCI,2B033,2,2,3,3,0,ZAR BASTIA,2019/12/04 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920985,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,2,2,3,0,ZR CORSE,2019/12/04 12:00:00+00,Bon
